name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y
1;BEAU JARDIN;49.6362609802323;5.58691323038616;;;;;;
2;BEAU JARDIN;49.6370756331965;5.58641964450059;;;;;;
3;BEAU JARDIN;49.638021470498;5.58560798786903;;;;;;
4;BEAU JARDIN;49.6379905109075;5.58451455763055;;;;;;
5;BEAU JARDIN;49.637831093392;5.58348216447507;;;;;;
6;BEAU JARDIN;49.6376290784337;5.58244870557181;;;;;;
7;BEAU JARDIN;49.6370870310474;5.58134242711851;;;;;;
8;BEAU JARDIN;49.6365759734864;5.58132956824974;;;;;;
9;BEAU JARDIN;49.6360642340032;5.58138096331642;;;;;;
10;BEAU JARDIN;49.635595764617;5.58136917588541;;;;;;
11;BEAU JARDIN;49.6348284964255;5.58141413987195;;;;;;
12;BEAU JARDIN;49.6342748508529;5.58140020927254;;;;;;
13;BEAU JARDIN;49.6337631114407;5.58145160113763;;;;;;
14;BEAU JARDIN;49.6331668778088;5.58143659883534;;;;;;
15;BEAU JARDIN;49.6326125503169;5.58148691752096;;;;;;
16;BEAU JARDIN;49.6320575407629;5.58160148337162;;;;;;
P;BEAU JARDIN;49.6315025311213;5.58171604658555;;;;;;
17;BEAU JARDIN;49.6310326975994;5.58183275092333;;;;;;
18;BEAU JARDIN;49.6303492411795;5.58200833917759;;;;;;
D;BEAU JARDIN;49.6294947497234;5.58224387872207;;;;;;
19;BEAU JARDIN;49.6293114244041;5.58346023831245;;;;;;
20;BEAU JARDIN;49.6291706742147;5.58467766300751;;;;;;
21;BEAU JARDIN;49.6290738680445;5.58576766745147;;;;;;
22;BEAU JARDIN;49.6289358334371;5.58672810307133;;;;;;
23;BEAU JARDIN;49.6287950484495;5.58794550874761;;;;;;
24;BEAU JARDIN;49.6286975248412;5.58909974188141;;;;;;
25;BEAU JARDIN;49.6287703416414;5.59025828741792;;;;;;
26;BEAU JARDIN;49.6299195311419;5.59035167379317;;;;;;
27;BEAU JARDIN;49.6337016181797;5.59121875076385;;;;;;
